BugID	LDA1	LDA2	LDA3	LDA4	LDA5	LDA6	LDA7	LDA8	LDA9	LDA10	LDA11	LDA12	LDA13	LDA14	LDA15	LDA16	LDA17	LDA18	LDA19	LDA20	LDA21	LDA22	LDA23	LDA24	LDA25	LDA26	LDA27	LDA28	LDA29	LDA30	LDA31	LDA32	LDA33	LDA34	LDA35	LDA36	LDA37	LDA38	LDA39	LDA40
29984151	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
29988536	0.100241	48.771362	0.100214	0.100352	0.100006	0.100006	0.100213	0.1001	0.100006	26.498686	0.100006	0.10022	0.100006	0.100124	0.100006	0.100006	0.100053	0.100189	11.960294	0.100325	0.100006	0.100292	0.100102	0.100006	0.100104	0.100285	3.129046	8.155816	0.100079	0.10029	0.100244	0.100274	26.168396	0.100129	0.100147	0.100006	0.100094	339.012177	0.100229	0.100006
29991505	0.100192	0.100085	190.606415	0.100252	0.100009	0.100009	0.10021	0.100111	0.100009	0.136401	0.100009	0.100023	0.100009	0.100189	0.100009	0.100175	0.100118	0.10009	0.100123	0.100064	0.100009	0.1001	0.100111	0.100009	0.10022	54.888203	0.100027	0.100172	0.100157	0.10029	0.100176	310.764893	0.100089	0.100281	0.10026	0.100009	0.100025	0.100115	0.10037	0.100009
29992213	0.100138	0.100059	0.100074	634.701782	0.100008	0.100008	0.100205	0.100159	0.100008	10.387064	0.100008	0.100037	0.100008	0.100106	0.100008	0.100008	0.10003	0.100047	0.100429	0.100157	0.100008	0.100197	0.100049	0.100008	0.100691	0.100188	0.100024	0.100087	0.100351	0.100114	0.100167	0.100434	0.100331	0.100099	0.100056	0.100008	0.100101	0.100032	0.206985	0.100008
30005161	0.100241	220.919357	0.101748	1.036772	0.10001	0.10001	0.100439	0.100265	0.10001	0.100141	0.10001	0.100021	0.10001	0.100395	0.10001	0.10001	0.106605	7.527899	0.10027	0.100143	0.10001	0.100195	0.100051	0.10001	0.100123	52.385227	0.100114	0.100243	48.582409	246.722427	0.100336	0.100166	0.100109	0.100273	88.513542	0.10001	0.100037	0.10018	0.100325	0.10001
30005379	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
30006550	0.100222	6.866499	77.701965	0.1003	0.100005	0.100005	0.100296	0.100103	0.100005	0.100515	0.100005	0.100076	0.100005	0.100198	0.100005	0.100005	0.10015	0.100511	0.100134	0.100149	0.100005	0.100262	0.100068	0.100005	0.100082	0.10018	0.100036	0.100274	0.100093	7.446926	0.100223	0.100551	0.100099	35.716778	0.100211	0.100005	0.100129	0.100113	546.762939	0.100005
30018401	0.100215	0.100067	183.843201	0.100181	0.1	0.1	0.100274	0.100088	0.1	46.211903	0.1	0.100033	0.1	0.100206	0.1	0.100003	0.100096	0.100092	0.100092	0.100059	0.1	0.100098	0.100086	0.1	0.100074	55.145012	0.100038	0.100199	0.100082	0.100306	0.100148	308.050476	0.100079	0.246155	0.100213	0.1	0.100028	0.100076	0.100445	0.1
30021195	0.100157	0.100464	96.532364	0.100339	0.100002	0.100002	89.664017	0.100089	0.100002	0.100462	0.100002	0.100014	0.100002	0.100188	0.100002	0.100002	0.100145	0.100097	0.100107	0.100145	0.100002	0.100136	0.100059	0.100002	0.100057	0.100215	0.100037	0.100254	0.100111	34.887047	0.100168	0.100449	0.100093	0.100348	0.100261	0.100002	0.100027	0.100085	432.311798	0.100002
30039800	0.100358	162.171234	201.95784	47.307945	0.100002	0.100002	0.100212	0.100143	0.100002	0.59947	0.100002	0.100023	0.100002	47.566029	0.100002	0.100002	0.100554	0.100332	0.100271	0.100352	0.100002	0.100276	12.350509	0.100002	0.100218	0.100478	0.100196	5.423042	16.514267	0.100721	264.182709	0.100403	28.920563	0.100407	0.100462	0.100002	0.10002	0.100342	0.10058	0.100002
30041276	0.100178	12.771996	152.206055	0.100507	0.100009	0.100009	0.10046	0.100183	0.100009	27.142529	0.100009	0.100666	0.100009	0.100328	0.100009	7.063415	0.100137	0.100085	0.100496	0.100061	0.100009	0.100189	0.100124	0.100009	0.100076	0.10016	0.100722	0.100259	186.490616	0.100332	0.10029	0.100539	0.100132	0.100249	0.100204	0.100009	0.10003	0.1001	221.918777	0.100009
30042401	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
30043391	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
30047528	0.100341	124.574638	0.101004	0.100351	0.100002	0.100002	0.100131	0.100188	0.100002	0.100069	0.100002	0.100013	0.100002	0.100582	0.100002	0.100002	0.100231	0.100332	0.100307	0.100415	0.100002	0.100157	42.776642	0.100002	0.100159	0.330248	0.100107	0.100684	29.574947	0.100716	648.235229	0.10022	0.100551	0.100317	0.100592	0.100002	0.100026	0.100132	0.100233	0.100002
30053398	397.537903	0.100141	170.75592	0.100361	0.1	0.1	0.100541	0.100258	0.1	0.100359	0.1	0.100178	0.1	0.100437	0.1	0.1	0.100203	0.100103	0.100104	0.100836	0.1	0.100131	0.100128	0.1	0.100097	131.880554	0.100085	0.100256	0.10009	0.100438	0.100247	0.807233	0.100206	27.51222	0.100319	0.1	0.100028	0.100126	0.100498	0.1
30070785	0.100197	56.251774	100.371086	0.10087	0.100004	0.100004	56.998257	0.100109	0.100004	0.100295	0.100004	0.1001	0.100004	31.521725	0.100004	0.100005	0.100179	0.100485	0.100243	0.100503	0.100004	0.10046	0.100207	0.100004	0.100465	4.090324	0.100049	18.173752	0.10024	39.261108	0.100387	265.984894	40.326969	0.100312	35.013466	0.100004	0.100082	0.100555	0.100766	0.100004
30074781	0.100304	29.666513	117.772995	0.109195	0.100008	0.100008	0.100237	0.100081	0.100008	0.100755	0.100008	0.10018	0.100008	0.100296	0.100008	0.100008	0.100143	30.892855	0.100552	0.10031	0.100008	0.100594	0.100666	0.100008	0.100302	0.101691	0.100952	0.100873	0.100256	0.105506	0.100314	22.962959	0.100264	7.225647	0.100553	0.100008	0.100386	0.100348	400.054199	0.100008
30078598	0.100207	30.242323	160.493927	0.100362	0.100005	0.100005	0.100183	0.100158	0.100005	0.101337	0.100005	0.100043	0.100005	0.100279	0.100005	0.100005	0.100141	0.100423	0.100125	0.100095	0.100005	0.10016	0.100134	0.100005	0.100069	0.100172	0.100371	0.100207	186.427429	0.100458	0.100254	0.100456	0.100095	0.100219	0.100206	0.100005	0.100025	0.100088	229.229965	0.100005
30108759	0.100521	46.877148	181.469971	0.100341	0.100002	0.100002	0.100264	0.100136	0.100002	0.10042	0.100002	0.100108	0.100002	0.100281	0.100002	0.100005	0.100149	0.100107	0.100102	0.100155	0.100002	0.100157	0.100072	0.100002	0.10006	0.100269	0.10004	0.100194	0.10012	0.100323	0.100157	336.08252	0.100165	0.127108	0.100219	0.100002	40.934616	3.103747	0.100489	0.100002
30119141	16.377857	0.100087	172.49527	0.100193	0.100002	0.100002	0.100218	0.100085	0.100002	0.100357	0.100002	0.100006	0.100002	0.100356	0.100002	0.100004	0.100108	0.100074	0.100125	0.100078	0.100002	0.100167	0.100063	0.100002	0.100042	0.100145	0.100146	0.100398	0.100081	0.100247	0.100067	335.422607	0.100152	0.100393	0.100134	0.100002	0.100016	0.100115	0.10031	0.100002
30137703	0.100307	118.74173	0.100287	5.293423	0.100001	0.100001	0.100134	0.10017	0.100001	0.100228	0.100001	0.100012	0.100001	0.100574	0.100001	0.100001	0.100372	0.100331	0.100329	0.100445	0.100001	0.100164	43.490559	0.100001	0.100154	0.897459	0.10008	0.100656	30.677574	0.115767	634.994751	0.100209	0.100498	0.100214	0.10073	0.100001	0.100033	4.582284	0.100524	0.100001
30143307	0.100289	44.610172	143.985611	0.100584	0.100005	0.100005	0.100461	0.100166	0.100005	0.100531	0.100005	0.100019	0.100005	0.100355	0.100005	0.100005	0.10019	0.100102	0.100184	0.100214	0.100005	0.100111	65.890961	0.100005	0.100075	0.100247	0.100036	0.100327	0.100168	0.270916	0.100219	0.100549	199.646851	279.998749	0.100166	0.100005	0.100031	12.291111	0.100598	0.100005
30155808	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
30161464	0.100214	12.473249	106.777153	0.100321	0.100006	0.100006	0.100233	0.100125	0.100006	0.100527	0.100006	0.100028	0.100006	0.100163	0.100006	0.100006	0.100136	0.100071	0.100095	0.100157	0.100006	0.10018	0.100065	0.100006	0.10006	0.100172	0.100388	0.10022	0.100101	0.100534	0.100191	0.100464	0.100095	0.100556	0.100199	0.100006	0.100034	0.100095	505.044403	0.100006
30171367	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
30179392	0.100146	7.981565	154.166687	0.100336	0.100004	0.100004	0.100549	0.100304	0.100004	0.100248	0.100004	0.100007	0.100004	0.100246	0.100004	0.100004	0.100141	0.10009	0.100134	0.100106	0.100004	0.100126	0.100114	0.100004	0.100058	0.10014	0.10002	0.100257	231.057709	0.100424	0.100233	0.100223	0.100119	0.100212	0.100225	0.100004	0.100021	1.383573	218.906006	0.100004
30180549	0.100246	49.805984	179.397812	0.100461	0.1	0.1	0.100346	0.100166	0.1	0.10043	0.1	0.100018	0.1	0.1002	0.1	0.100003	0.100113	0.100103	0.100221	0.10008	0.1	0.100137	0.100095	0.1	0.100064	0.100398	0.100026	0.100278	0.100102	0.100386	0.100192	375.479004	4.667384	0.144361	0.100576	0.1	0.100013	0.100117	0.10044	0.1
30192728	0.100605	47.260258	171.715988	0.100618	0.100004	0.100004	0.100316	0.100567	0.100004	0.100407	0.100004	0.100478	0.100004	0.1005	0.100004	0.100004	0.100321	0.100297	0.100318	0.100479	0.100004	0.100349	0.100208	0.100004	0.100225	19.43095	0.100127	0.100314	0.100295	67.566475	0.100375	18.481508	378.049469	0.100374	0.100325	0.100004	49.750336	7.64753	6.989749	0.100004
30246221	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
30249678	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
30263360	0.100502	0.100382	0.10058	0.100222	0.100001	0.100001	0.100312	0.100027	0.100001	0.100218	0.100001	0.100315	0.100001	0.100207	0.100001	0.100001	0.100066	0.100124	0.100141	113.278671	0.100001	0.100166	0.100014	0.100001	0.100113	0.100217	0.100045	0.100578	0.100216	0.141759	0.100233	0.100105	22.903284	0.100128	701.071106	0.100001	0.100019	0.100099	0.100291	0.100001
30269027	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
30270982	0.100253	0.100417	98.958473	0.100315	0.100005	0.100005	26.461044	0.100094	0.100005	0.100507	0.100005	0.100027	0.100005	0.100322	0.100005	0.100006	0.100162	0.100101	0.100129	0.100358	0.100005	0.100155	0.100063	0.100005	0.100083	0.100347	0.100036	0.10019	0.100107	0.100659	0.100161	0.100513	0.100092	0.677495	0.10028	0.100005	0.100041	0.100089	550.297302	0.100005
30280594	0.100385	0.100178	0.100622	407.922363	0.100003	0.100003	0.100158	0.100235	0.100003	3.127557	0.100003	0.100047	0.100003	0.100345	0.100003	0.100003	0.100053	0.10122	0.100168	0.100084	0.100003	0.100154	0.100172	0.100003	0.100043	0.100371	0.100025	0.100082	76.297829	0.100403	0.100191	0.100753	135.879242	0.101285	0.100155	0.100003	0.100028	0.100052	0.265922	0.100003
30286892	0.100197	139.177429	21.720297	0.100422	0.100003	0.100003	30.241714	0.100216	0.100003	0.100222	0.100003	0.100012	0.100003	0.100519	0.100003	0.100003	0.100241	0.10028	0.100082	0.100271	0.100003	0.100151	0.100068	0.100003	0.10008	0.100407	0.100006	0.100446	0.100193	13.594702	0.100195	0.100444	278.31073	0.100349	0.10033	0.100003	0.100031	0.100182	257.549805	0.100003
30299256	0.100264	0.100455	98.015343	0.100328	0.100004	0.100004	0.10026	0.100076	0.100004	0.102792	0.100004	0.100014	0.100004	0.100178	0.100004	0.100004	0.10013	0.100052	0.100158	0.100165	0.100004	0.100144	0.100054	0.100004	0.10008	0.100128	0.100025	0.100226	0.100078	0.100454	0.100152	25.289408	0.100284	0.100499	0.100164	0.100004	0.100023	0.100347	457.987762	0.100004
30317344	0.10023	0.100093	193.651215	19.183903	0.100005	0.100005	0.10022	0.100086	0.100005	176.880936	0.100005	0.100038	0.100005	0.100208	0.100005	0.100005	0.100149	0.100085	0.10012	0.100161	0.100005	0.100134	0.100187	0.100005	0.100054	104.941544	0.100017	0.100208	0.100078	0.10036	0.100106	0.100417	0.100258	104.423035	0.100253	0.100005	0.100289	0.100093	10.515435	0.100005
30349144	0.100197	0.100057	214.404617	0.100373	0.1	0.1	0.100405	0.100037	0.1	0.100457	0.1	0.100011	0.1	0.100154	0.1	0.1	0.100179	0.100121	0.100178	0.100087	0.1	0.100362	0.100034	0.1	0.100047	320.265411	0.100009	0.100131	0.100023	0.100269	0.100075	0.100412	0.100111	0.100195	0.100144	0.1	0.100007	2.585142	0.140745	0.1
30370691	593.76239	0.100246	180.823303	0.100439	0.100001	0.100001	0.100586	0.100415	0.100001	0.100551	0.100001	25.598446	0.100001	0.100736	0.100001	0.100001	0.100237	0.100202	0.100263	3.070449	0.100001	0.100217	0.10021	0.100001	0.100166	29.094282	0.100093	0.100358	0.100339	0.10066	0.100256	0.100709	0.100216	11.243388	0.100456	0.100001	0.100052	0.100177	0.100604	0.100001
30377036	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
30388646	0.100239	53.493439	145.134247	0.100193	0.100001	0.100001	0.100444	0.10017	0.100001	0.100165	0.100001	0.100014	0.100001	0.10048	0.100001	0.100001	0.100168	0.100061	0.10011	0.100134	0.100001	0.100082	0.100139	0.100001	0.100094	0.100171	0.100013	0.10031	240.341522	0.373176	0.100233	0.10043	0.100105	274.153198	0.100169	0.100001	0.100029	0.100119	0.100508	0.100001
30390529	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
30392945	142.982452	112.303299	0.100284	0.100157	0.100006	0.100006	0.100307	152.0681	0.100006	0.100108	0.100006	0.100038	0.100006	355.711456	0.100006	0.100007	0.100216	0.100326	0.1002	0.100184	0.100006	0.100159	0.100136	0.100006	0.100107	0.100314	0.100051	0.100301	0.100346	0.100366	0.115637	0.100494	0.100232	0.100425	12.777056	0.100006	0.100028	9.736934	0.100273	0.100006
30395350	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
30398170	0.100363	0.100459	179.112457	81.404907	0.100003	0.100003	2.289833	0.100744	0.100003	120.165878	0.100003	0.100058	0.100003	0.100239	0.100003	0.100003	1.267032	0.100093	0.100457	0.100388	0.100003	0.100259	0.100149	0.100003	0.100326	127.558647	0.100137	0.100572	0.100115	100.933296	0.10065	0.100421	52.197739	25.942381	0.100536	0.100003	0.100165	0.100177	0.121601	0.100003
30403731	252.421432	12.441225	176.643311	0.100537	0.100004	0.100004	20.689621	0.100393	0.100004	0.265481	0.100004	0.100019	0.100004	0.100336	0.100004	0.100004	0.100165	0.100079	0.100207	0.100065	0.100004	0.100308	0.100079	0.100004	0.100231	0.100182	0.100017	0.100301	0.100088	0.100403	0.10034	238.319885	0.100796	64.76667	0.100229	36.246658	0.100021	0.100273	0.100649	0.100004
30409490	1.450994	246.627457	0.100792	0.10031	0.100006	0.100006	0.100234	0.10009	0.100006	0.10016	0.100006	0.100036	0.100006	0.107162	0.100006	0.100006	0.100694	0.100336	0.100554	0.100151	0.100006	0.100281	0.100198	0.100006	0.10026	4.938161	0.10006	3.282552	234.3564	0.100666	0.100321	0.100207	0.100493	0.100171	3.123013	0.100006	0.100452	93.907501	0.100261	0.100006
30435196	0.100393	111.467873	0.103762	0.100519	0.100004	0.100004	0.100332	16.29669	0.100004	0.101016	0.100004	0.100029	0.100004	440.953918	0.100004	0.100004	51.51384	0.100168	0.100275	0.100247	0.100004	0.100715	0.100098	0.100004	0.100091	0.100274	0.100412	0.100498	0.100381	0.100481	0.100284	4.128394	37.227589	0.100455	0.100293	0.100004	0.100032	0.100253	0.100755	0.100004
30440846	575.365173	47.188274	163.187347	0.100155	0.1	0.1	0.10056	0.100172	0.1	0.100331	0.1	0.100044	0.1	0.100472	0.1	0.1	0.100245	0.100178	0.100171	0.100124	0.1	0.100221	0.100135	0.1	0.100149	21.211262	0.100301	0.100306	0.100112	0.100612	0.100206	0.100668	0.100167	14.541604	0.10032	0.1	0.10002	0.10017	0.100421	0.1
30443769	0.100186	0.100417	82.445244	0.100378	0.100004	0.100004	0.100237	0.100094	0.100004	37.706944	0.100004	0.100016	0.100004	0.10014	0.100004	0.100004	0.100116	0.100077	0.100218	0.10014	0.100004	0.100185	0.100051	0.100004	0.100163	0.100162	0.10003	0.100269	0.100114	25.657808	0.100269	0.100331	0.100094	0.100304	0.100197	0.100004	0.100037	0.100088	432.585815	0.100004
30460489	0.10014	52.277443	0.100115	0.100035	0.100001	0.100001	0.100025	0.100078	0.100001	0.100048	0.100001	0.100001	0.100001	0.12411	0.100001	0.100001	2.262756	0.100188	0.100135	0.100283	0.100001	0.100109	0.100106	0.100001	0.100013	0.100803	0.100064	0.100189	449.124298	0.100361	0.100163	0.100042	0.10012	0.100092	25.722549	0.100001	5.084915	0.100698	0.100125	0.100001
30468975	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
30475076	0.100198	28.321373	149.09227	0.100485	0.100005	0.100005	0.100314	0.100074	0.100005	113.428482	0.100005	0.100055	0.100005	0.100193	0.100005	0.100008	0.100194	0.100272	0.10021	0.100138	0.100005	1.556154	0.100141	0.100005	0.100101	0.108534	0.100262	0.100165	0.100072	0.100335	0.100145	0.100432	0.100132	169.451569	0.100211	0.100005	0.100025	0.100153	138.737198	0.100005
30514793	0.100211	13.381133	93.201508	0.1003	0.100005	0.100005	0.100598	0.100101	0.100005	0.100527	0.100005	0.100024	0.100005	0.10025	0.100005	0.100005	0.10019	0.100078	0.100112	0.10016	0.100005	0.100184	0.10007	0.100005	0.100105	0.100168	0.100026	0.10028	0.100101	0.10055	0.100199	9.007954	0.100117	13.678586	0.100256	0.100005	0.100029	0.100144	502.225983	0.100005
30526808	0.10035	37.969318	150.165741	0.100325	0.100001	0.100001	0.116186	0.100387	0.100001	21.773106	0.100001	0.100026	0.100001	0.103858	0.100001	0.100003	0.100209	0.100408	0.100159	0.100148	0.100001	0.10027	0.100154	0.100001	0.100144	12.816809	0.100037	0.100313	164.662903	0.100283	0.100141	0.100457	39.13818	198.103653	0.1003	0.100001	0.100043	5.145744	0.100485	0.100001
30540810	572.624573	0.100191	175.079849	0.100149	0.1	0.1	0.10051	0.100171	0.1	0.100319	0.1	3.2324	0.1	0.100449	0.1	0.1	0.100212	0.100182	0.100211	0.100225	0.1	0.100179	0.100228	0.1	0.100159	53.012051	0.100331	0.100321	0.100098	0.10066	0.100298	0.111659	0.100174	14.533359	0.100449	0.1	0.100016	0.100193	0.100361	0.1
30558682	0.100228	60.587269	0.121736	0.100314	0.100004	0.100004	0.100127	0.10008	0.100004	2.771048	0.100004	0.100098	0.100004	0.100372	0.100004	0.100011	34.078636	2.171039	0.100542	5.41418	0.100004	0.100607	0.100208	0.100004	0.100258	42.207108	0.100202	0.100519	164.876633	221.839539	0.100317	0.100441	0.101831	0.100635	134.92514	0.100004	0.100049	0.10051	0.100303	0.100004
30558768	0.10058	0.100431	0.100377	0.100299	0.100027	0.100027	0.204683	0.100084	0.100027	0.100055	0.100027	208.723541	0.100027	0.100442	0.100027	0.100027	0.100551	0.100294	0.100298	83.390755	0.100027	9.567015	0.100402	0.100027	121.815025	0.10019	2.179556	0.100195	0.100354	0.100253	0.10056	1.26952	0.100102	0.100162	13.643484	0.100027	0.100103	0.100153	0.100223	0.100027
30569215	0.100325	52.339539	177.661285	0.100406	0.100002	0.100002	0.100173	0.100225	0.100002	18.096701	0.100002	0.100158	0.100002	0.100348	0.100002	0.100004	0.100219	0.100181	0.10025	0.100191	0.100002	0.100208	0.10018	0.100002	0.100123	0.100574	0.100035	0.100221	174.281998	0.120064	0.100332	4.402527	0.10012	245.716354	0.10025	0.100002	0.100025	0.100177	19.176773	0.100002
30569732	45.340031	0.100526	106.802773	0.100426	0.100004	0.100004	0.100309	0.100184	0.100004	0.100304	0.100004	0.100028	0.100004	0.100297	0.100004	0.100004	0.100138	0.100072	0.10012	0.100174	0.100004	0.100198	0.100089	0.100004	0.100067	0.100167	0.100018	0.100255	0.100118	0.100462	0.100213	98.796829	0.10021	6.915027	0.100189	0.100004	0.100031	0.100144	406.640747	0.100004
30574151	0.101108	141.520447	0.100522	0.10062	0.10014	0.10014	0.100979	0.303512	0.10014	0.10029	0.10014	0.100605	0.10014	0.101604	0.10014	0.10014	0.101073	0.100442	0.101166	168.429337	0.10014	411.339752	0.101112	0.10014	0.100391	0.100467	0.101885	0.100873	0.567453	0.100439	1002.420654	0.100379	0.101179	0.100391	0.100986	0.10014	0.100217	0.100718	0.100443	0.10014
30578187	0.100199	0.100378	79.608421	0.100327	0.100004	0.100004	0.100222	0.100088	0.100004	0.100491	0.100004	0.100049	0.100004	0.100166	0.100004	0.100004	0.100166	0.1001	0.100219	0.100152	0.100004	0.100232	0.10006	0.100004	0.100049	5.389733	0.100032	0.100288	0.100095	4.07082	0.100176	0.100459	0.100105	0.100687	0.100218	0.100004	0.100026	0.100099	557.32605	0.100004
30589993	0.100197	0.100126	159.942413	8.041923	0.100016	0.100016	0.100227	0.100483	0.100016	30.499525	0.100016	0.100048	0.100016	0.100271	0.100016	2.060983	0.100148	0.100081	0.100413	0.100076	0.100016	0.100223	0.100112	0.100016	0.10009	0.100179	0.100031	0.100181	197.07962	0.100325	0.100739	0.100412	0.100394	0.100373	0.100221	0.100016	0.100063	0.100113	199.969727	0.100016
30590437	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
30601419	0.142993	0.100111	172.321655	0.100227	0.100002	0.100002	0.1002	0.10008	0.100002	0.100393	0.100002	0.100004	0.100002	0.100347	0.100002	0.100004	0.100206	0.100253	0.100139	0.100158	0.100002	0.100198	0.100042	0.100002	0.100115	0.100616	0.100143	0.100181	0.100251	0.100277	0.100094	326.029755	37.05418	0.100423	0.100175	0.100002	0.10003	2.946216	0.100348	0.100002
30602059	0.100342	0.10011	0.100202	0.100185	0.10006	0.10006	18.692123	0.100102	0.10006	0.100426	0.10006	0.10006	0.10006	0.100442	0.10006	0.10006	0.100111	0.100114	654.009277	0.100174	0.10006	0.102502	0.100066	0.10006	0.100568	0.100954	0.100246	0.100196	0.100087	0.100149	0.10032	0.100122	0.100156	0.100233	26.589577	0.10006	0.10006	0.100339	0.100118	0.10006
30640741	0.100228	0.10016	360.019318	70.123444	0.100002	0.100002	0.100211	0.10143	0.100002	17.732031	0.100002	0.100042	0.100002	30.22015	0.100002	0.100002	0.100167	0.100078	0.1009	0.100133	0.100002	0.100214	0.100264	0.100002	0.100636	2.01548	0.100006	0.100099	93.21843	57.119438	0.100259	0.100352	9.345427	0.100429	0.100336	0.100002	0.10004	0.100091	0.100374	0.100002
30649048	146.71254	47.691631	142.635437	0.100512	0.100005	0.100005	0.100289	19.906214	0.100005	0.100527	0.100005	0.100152	0.100005	206.982651	0.100005	0.100005	0.100159	0.100197	0.100234	0.100492	0.100005	0.100176	0.100138	0.100005	0.100108	0.100591	0.100065	0.100209	0.100394	31.414782	0.100277	0.100549	22.496653	49.814255	31.239691	0.100005	0.100036	0.100228	0.100679	0.100005
30665185	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
30677374	0.10356	242.495361	0.100065	0.100165	0.100007	0.100007	0.100077	7.271115	0.100007	0.100158	0.100007	0.100013	0.100007	36.572021	0.100007	0.100007	6.549385	0.10006	0.100294	0.100128	0.100007	0.100117	0.100117	0.100007	0.100269	0.100034	0.100103	0.100132	356.252533	0.100065	0.100168	0.100153	0.100524	0.100109	28.452936	0.100007	0.100009	0.100095	0.100166	0.100007
