TargetAreaPath	BugID	MarketLanguage	OriginalAreaPath	Branch	BuildNum	OpenedBy	OpenedDate	BinaryName	Uri	AppDisplay	AppName	Resolution	OriginalLanguageComment	EnglishTranslatedComment
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	13129034	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	wpb_cxe_r1_exp_dev3	14067	larliu	4/17/2014 15:16	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile&SuggestionId=OOBE_Weather&SuggestionType=InterestId	Cortana Answers other: Facts  news  sports  etc.	Bing_Answers.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE	13134109	Zh-CN	Windows Phone Blue\Experiences\CoreX\Store	wpb_cxe_r1_exp_dev3	14059	szhao	4/5/2014 12:04	AppStoreUX.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5633/ExternalMarketplaceRequest?page=MarketplaceSearch&hint=application&term=必应	Windows Store	AppStoreUX.exe	480x854	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\SR	13203111	Zh-CN	Windows Phone Blue\Experiences\RealWorld\Search	wpb_cxe_r1_exp_dev3	14067	cogao	4/11/2014 8:31	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&InterestId=OOBE_Weather&QuerySource=InterestTile&SuggestionId=OOBE_Weather&SuggestionType=InterestId	Cortana Other feedback	Websearch.exe	480x800	0	1	0	0	0
Windows Phone Blue\Experiences\RealWorld\VoiceAgents\LifeManagement	13207101	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld_wallet	12266	alluu	12/17/2013 5:36	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	480x800	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	13210637	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld	12295	jordana	1/28/2014 23:56	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?QuerySource=HardwareBtnHold	Cortana Other feedback	Websearch.exe	480x800	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\CortanaOOBE	13217890	En-US	Windows Phone Blue\Experiences\RealWorld\CortanaOOBE	WPMain	12295	billad	2/5/2014 22:26	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Settings / Set Up	RW_Cortana_OOBE.client	1080x1920	0	1	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\SR	13219651	Zh-CN	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	wpb_cxe_r1_exp_dev3	14077	jinshi	4/20/2014 2:46	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile	Cortana Voice: Calling  Texting  Open app	RW_Cortana_Speech.client	480x800	0	0	0	0	1
Windows Phone Blue\Experiences\RealWorld\VoiceAgents\LifeManagement	13233856	En-US	Windows Phone Blue\Experiences\RealWorld\VoiceAgents\LifeManagement	WPMain	12301	gsaoji	2/5/2014 8:13	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Voice: Reminders  Calendar  Alarms  Notes	RW_Cortana_LiMa.client	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE	13238881	Zh-CN	Windows Phone Blue\Experiences\RealWorld\AssistantUI	wpb_exp_realworld_fb4	12294	xianxu	1/28/2014 8:35	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile	Cortana Search UI	RW_Cortana_UI.client	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\SR	13247103	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp	12335	jegentle	3/11/2014 21:49	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Other feedback	Websearch.exe	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	13255298	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_exp_realworld_fb4	12303	yangshi	2/14/2014 3:01	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	13258426	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld	12281	nataliys	1/15/2014 4:18	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome	Search	WebSearch.exe	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\VoiceFramework\CallingTexting	13266267	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld_wallet	12241	gkelley	11/15/2013 4:20	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome	Search	Searchcm.dll	480x800	0	0	0	0	1
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	13266924	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_dp	12326	josuen	3/5/2014 8:16	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile	Cortana Other feedback	Websearch.exe	480x800	0	1	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\ProactiveExperiences	13273044	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	WPMain	12311	vejasti	3/11/2014 16:48	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	1	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	13294884	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld_wallet	12227	kevsers	10/31/2013 20:45	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome	Search	Searchcm.dll	720x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	13296585	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	wpb_cxe_r1_exp_dev3	14096	haizhang	5/15/2014 3:28	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile	Cortana Answers other: Facts  news  sports  etc.	Bing_Answers.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	13309619	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	WPMain	12392	autobug	5/23/2014 20:26	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile	Cortana Answers other: Facts  news  sports  etc.	Bing_Answers.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	13316125	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12290	stfro	1/25/2014 2:17	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	WebSearch.exe	480x800	0	1	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	13326842	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	WPMain	12343	gsaoji	3/21/2014 14:20	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers other: Facts  news  sports  etc.	Bing_Answers.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	13333724	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	WPMain	12322	paulbram	2/26/2014 8:01	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?QuerySource=HardwareBtnHold	Cortana Answers other: Facts  news  sports  etc.	Bing_Answers.server	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	13341790	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12268	zigs	12/21/2013 2:24	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\VoiceFramework	13343753	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld_wallet	12226	jordana	10/30/2013 22:30	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome	Search	Searchcm.dll	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LG	13357805	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld	12256	v-anneg	12/4/2013 18:34	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome	Search	Searchcm.dll	768x1280	1	1	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	13381227	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	WPMain	12323	manojki	2/27/2014 4:46	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile&SuggestionId=32d07d7f-48a2-4f84-73e6-a3575488273c&SuggestionType=InterestId	Cortana Basic search relevance	Bing_HOSE.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	13385518	Zh-CN	Windows Phone Blue\Experiences\RealWorld\AssistantUI	wpb_cxe_r1_exp_dev3	14100	xysun	5/23/2014 20:25	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile&SuggestionId=OOBE_Weather&SuggestionType=InterestId	Cortana Search UI	RW_Cortana_UI.client	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	13405376	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12271	aaronwoo	12/26/2013 2:47	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	480x800	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\VoiceFramework	13406519	En-US	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	wpb_cxe_r1_exp_dev3	14050	wbromage	4/15/2014 12:17	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile&SuggestionId=OOBE_Weather&SuggestionType=InterestId	Cortana Voice: Calling  Texting  Open app	RW_Cortana_Speech.client	480x800	0	0	0	1	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	13412356	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	WPMain	12324	chamilt	3/1/2014 21:02	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers other: Facts  news  sports  etc.	Bing_Answers.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\VoiceAgents\LifeManagement	13417591	En-US	Windows Phone Blue\Experiences\RealWorld\VoiceAgents\LifeManagement	wpb_exp_realworld	12309	alluu	2/12/2014 6:13	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Voice: Reminders  Calendar  Alarms  Notes	RW_Cortana_LiMa.client	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	13422309	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_cxe_r1_exp_dev3	14046	leozhao	4/4/2014 1:22	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	13424560	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_cxe_r1_exp_dev3	14086	blazkote	5/3/2014 5:07	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\VoiceFramework\Help	13429629	En-US	Windows Phone Blue\Experiences\RealWorld\VoiceFramework\Help	wpb_exp_realworld	12349	pebattag	3/28/2014 8:31	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?QuerySource=HardwareBtnHold	Cortana Help and Tips	RW_Cortana_Help.client	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	13486082	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	wpb_cxe_r1_exp_dev3	14099	culan	5/21/2014 16:54	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers other: Facts  news  sports  etc.	Bing_Answers.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	13496234	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_cxe_r1_exp_dev3	14102	chchin	5/28/2014 14:33	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile&SuggestionId={0942393a-c940-4bf1-8211-031523761f75}&SuggestionType=InterestId	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\CortanaOOBE\Settings	13500053	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld	12255	bcross	12/9/2013 7:30	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	13512766	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12268	fil	12/29/2013 8:03	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	480x800	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\VoiceAgents\LifeManagement	13513323	En-US	Windows Phone Blue\Experiences\Apps\EmailAndCalendar\Calendar	WPMain	12240	kentlott	11/15/2013 20:49	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Calendar	Calendarapp.exe	480x800	0	1	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	13516792	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld	12322	bcross	2/26/2014 5:01	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Other feedback	Websearch.exe	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	13519598	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_cxe_r1_exp_dev3	14082	markde	5/13/2014 22:09	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?QuerySource=HardwareBtnHold	Cortana Other feedback	Websearch.exe	480x800	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\Persona\ChitChat	13525218	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12250	mihaim	11/27/2013 19:00	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	720x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU	13530436	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_exp_realworld_fb4	12324	grzhang	3/18/2014 1:04	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	0	0	1	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	13539976	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_foundations	12275	marcmcc	1/10/2014 20:57	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	13541445	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12276	kebatt	1/14/2014 7:03	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Proactive	Search	Searchcm.dll	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	13567715	Zh-CN	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld_fb4	12303	syeung	2/17/2014 3:48	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile	Search	Searchcm.dll	480x800	1	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\VoiceAgents\LifeManagement	13570471	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12262	mihaim	12/11/2013 22:15	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	720x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	13583556	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_exp_realworld_fb4	12303	mjlee	3/1/2014 17:35	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\CortanaOOBE	13593024	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12259	sfowers	12/11/2013 6:19	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome	Search	Searchcm.dll	720x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	13618684	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_cxe_r1_exp_dev3	14056	rmorton	3/28/2014 9:39	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	13634974	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld	12349	tuklein	3/27/2014 17:24	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile	Cortana Other feedback	Websearch.exe	768x1280	0	1	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LG	13645617	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_exp_realworld_fb4	12320	pehuang	2/28/2014 16:18	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU	13651995	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld	12298	mikecalc	2/6/2014 19:01	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile&SuggestionId={6d2b1b1a-b554-4150-b8ab-fcfc493e36cb}&SuggestionType=InterestId	Search	Searchcm.dll	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	13652953	En-US	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	wpb_exp_realworld	12314	bcross	2/18/2014 21:18	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers other: Facts  news  sports  etc.	Bing_Answers.server	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	13658086	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld	12271	daspieke	12/27/2013 21:54	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	480x800	0	1	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	13683720	En-US	Windows Phone Blue\DevPlat\BPT\Browser	wpb_exp_apps_fb2	12265	mattbaer	12/17/2013 19:46	IExplore.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5666/_default?StartURL=http:%2F%2Fwww.bing.com	Internet Explorer	IExplore.exe	768x1280	0	1	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	13688023	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_foundations_fb1	12260	bbowman	12/11/2013 11:45	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome	Search	Searchcm.dll	768x1280	0	1	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	13691002	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	wpb_cxe_r1_exp_dev3	14067	jiage	4/9/2014 9:05	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Answers other: Facts  news  sports  etc.	Bing_Answers.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	13718252	Zh-CN	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	wpb_cxe_r1_exp_dev3	14082	jindouj	4/25/2014 4:55	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Cortana Voice: Calling  Texting  Open app	RW_Cortana_Speech.client	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\SR	13730813	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp	12262	mikecalc	12/14/2013 12:26	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	13740816	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_cxe_r1_exp_dev3	14068	nabutt	4/18/2014 22:52	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?QuerySource=HardwareBtnHold	Cortana Other feedback	Websearch.exe	768x1280	0	1	0	0	0
Windows Phone Blue\Experiences\RealWorld\Search	13741962	En-US	Windows Phone Blue\Experiences\RealWorld\Search	WPMain	12279	kupatel	1/20/2014 18:36	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome	Search	Searchcm.dll	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\TTS	13746201	Zh-CN	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	wpb_exp_realworld_fb4	12315	wujin	2/28/2014 0:52	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA568C/AssistHome?StartMode=Proactive&QuerySource=LiveTile	Cortana Answers: Places  directions and weather	Bing_IPE_ConversationalUnderstanding.server	480x800	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU	13758751	En-US	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld_wallet	12238	mikecalc	11/14/2013 3:05	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	768x1280	0	0	0	0	0
Windows Phone Blue\Experiences_DevPartners\Bing\CU\SR	13759622	Zh-CN	Windows Phone Blue\Experiences\RealWorld\Search	wpb_exp_realworld_fb4	12271	szhao	12/27/2013 5:02	WebSearch.exe	app://5B04B775-356B-4AA0-AAF8-6491FFEA5661/AssistHome?StartMode=Search&QuerySource=HardwareBtn	Search	Searchcm.dll	768x1280	0	1	0	0	0
